     3.000      8.000      7.320     58.971     50.457     55.814     57.276      1.000      3.000      6.750      6.500      6.000      6.500     41.221      6.218     54.438      2.525      2.015      0.690      6.571      0.592
     1.000      4.000          *     29.865     33.006     37.799     39.255      3.000      6.000      3.670      3.000      3.670      2.890     22.506      6.823     35.602      2.527      2.643      0.690      3.550      0.592
     2.000     10.000     27.410     55.181     59.588     44.520     48.757      1.000      2.000      5.250      5.500      5.500      6.330     41.193      6.218     51.802      2.525      1.730      0.690      5.742      0.592
     3.000     11.000     56.330     48.277     56.053     53.669     46.791      1.000      3.000      2.000      2.000      3.000      3.250     52.279      6.218     50.549      2.525      1.721      0.690      3.002      0.592
     3.000     10.000     20.260          *          *          *          *      2.000      4.000      4.850      4.060      5.330      5.640     45.134      6.329     48.723      6.216      2.367      0.694      5.275      0.596
     3.000      5.000     15.570     35.687     37.424     35.512     47.992      2.000          *      5.750      3.430      6.000      5.000     35.002      6.221     40.182      2.526      1.998      0.764      5.319      0.592
     3.000     10.000     66.180     35.957     41.990     46.807     44.060      3.000          *      3.290      0.870      3.620      5.200     51.428      6.221     43.113      2.526      2.382      0.764      3.879      0.592
     1.000      7.000     20.260     43.132     46.039     42.804     47.009      1.000      8.000      1.750      1.670      1.500      1.560     27.894      6.218     44.026      2.525      2.357      0.690      2.050      0.592
     3.000     11.000     20.260     52.473     45.450     51.525     52.143      2.000      1.000      4.250      5.200      3.500      5.370     46.458      6.218     49.673      2.525      1.787      0.690      4.769      0.592
     3.000     10.000     56.330     52.744     52.961     42.375     45.262          *      3.000      7.250      6.000      8.000      7.620     51.867      6.223     49.514      2.527      2.583      0.839      7.352      0.593
     2.000      6.000     66.090     40.018     57.158     55.672     50.504      1.000          *      2.570      2.000      2.500      2.000     40.469      6.221     49.467      2.526      1.478      0.764      2.692      0.592
     2.000      2.000     20.260     39.748     54.286     50.953     48.320          *          *      0.000      0.000      0.000      0.000     25.581      6.228     46.407      2.529      1.143      0.984      0.506      0.594
     3.000     12.000     66.180     61.136     52.593     53.669     59.132      6.000      4.000      5.500      5.500      7.370      8.890     58.530      6.218     56.718      2.525      3.971      0.690      7.179      0.592
     3.000     10.000     70.600     63.167     62.165     64.679     56.402      3.000      2.000      6.520      2.250      5.000      5.500     56.029      6.218     60.386      2.525      2.527      0.690      5.584      0.592
     3.000      6.000     20.260     44.079     43.462     49.951     39.145      2.000      1.000      5.370      6.000      5.000      6.500     38.094      6.218     44.319      2.525      1.770      0.690      5.730      0.592
     3.000     11.000     56.330     35.687     37.351     35.655     33.030      0.000      4.000      8.000      2.000      3.500      4.000     50.062      6.218     37.596      2.525      1.611      0.690      4.969      0.592
     3.000      9.000     27.410     49.224     65.405     44.662     50.504      3.000      5.000      9.120      3.500      8.500      7.500     46.631      6.218     53.456      2.525      3.143      0.690      7.712      0.592
     1.000     10.000     66.090     48.140     37.424     28.934     48.757          *          *      5.000      1.000      5.000      2.000     39.739      6.228     41.831      2.529      1.784      0.984      3.784      0.594
     1.000          *      7.320     40.154     38.529     37.942     27.896      2.000          *          *      4.500      5.430      3.750     23.658      6.906     37.046      2.531      1.797      0.766      4.526      0.709
     4.000     13.000     66.090     63.167     68.866     65.250     59.023      5.000      2.000      8.860      8.200      7.250      8.000     66.913      6.218     63.292      2.525      3.496      0.690      8.310      0.592
     3.000      7.000     66.090     46.246     57.158     39.801     55.528      5.000      7.000      5.250      5.750      5.000      7.750     49.597      6.218     50.482      2.525      4.005      0.690      6.219      0.592
     3.000     11.000     56.330     63.303     65.037     52.525     61.317      1.000      2.000      3.600      5.000      2.000      2.910     54.020      6.218     58.683      2.525      1.688      0.690      3.655      0.592
     3.000     10.000     56.330     58.971     65.405     57.959     65.140      5.000      4.000      8.750      9.330      9.210     10.600     55.269      6.218     61.417      2.525      3.888      0.690      9.515      0.592
     4.000     12.000     66.180          *          *          *          *      3.000      5.000      7.220      7.000      5.670      7.000     63.414      6.329     55.266      6.216      3.188      0.694      6.966      0.596
     5.000     10.000     81.870     61.001     71.222     64.964     55.638      1.000      2.000      2.620      7.250      6.000      5.330     68.956      6.218     61.614      2.525      1.938      0.690      5.216      0.592
     1.000      4.000     15.570     54.638     47.807     46.807     52.251      3.000          *      5.000          *      4.500          *     24.315      6.222     49.402      2.534      2.400      0.766      4.986      0.756
     1.000      4.000     66.180     52.608     52.593     49.094     47.447      3.000          *      5.750      4.500      2.000      3.250     32.641      6.221     49.466      2.526      2.374      0.764      4.226      0.592
     4.000     12.000     70.600     50.577     61.871     53.098     57.276      1.000      1.000      3.900      4.000      3.500      7.870     63.134      6.218     55.386      2.525      1.658      0.690      5.225      0.592
     3.000      9.000     81.870     48.546     52.593     46.520     40.894      2.000      3.000      2.500      1.870      2.670      2.620     53.015      6.218     47.303      2.525      2.000      0.690      2.877      0.592
     3.000     11.000     20.260     65.334     70.044     60.245     62.519      2.000      4.000     10.830      8.870      9.500     11.000     50.940      6.218     63.824      2.525      2.988      0.690     10.182      0.592
