     0.000      1.000     10.000     66.090     48.140     37.424     28.934     48.757          *          *      5.000      1.000      5.000      2.000    -10.751      6.285     -9.315      2.524     -0.837      0.973     -2.336      0.594
     0.000      1.000          *      7.320     40.154     38.529     37.942     27.896      2.000          *          *      4.500      5.430      3.750    -27.162      7.007    -14.042      2.525     -0.818      0.762     -1.586      0.709
     0.000      4.000     13.000     66.090     63.167     68.866     65.250     59.023      5.000      2.000      8.860      8.200      7.250      8.000     15.703      6.272     12.029      2.520      0.949      0.686      2.189      0.592
     1.000      3.000      7.000     66.090     46.246     57.158     39.801     55.528      5.000      7.000      5.250      5.750      5.000      7.750     -3.086      6.272     -1.064      2.520      1.559      0.686      0.084      0.592
     1.000      3.000     11.000     56.330     63.303     65.037     52.525     61.317      1.000      2.000      3.600      5.000      2.000      2.910      1.265      6.272      7.063      2.520     -0.714      0.686     -2.480      0.592
     0.000      3.000     10.000     56.330     58.971     65.405     57.959     65.140      5.000      4.000      8.750      9.330      9.210     10.600      4.143      6.272     10.190      2.520      1.325      0.686      3.394      0.592
     0.000      4.000     12.000     66.180          *          *          *          *      3.000      5.000      7.220      7.000      5.670      7.000     12.273      6.369      4.351      6.145      0.644      0.690      0.848      0.596
     0.000      5.000     10.000     81.870     61.001     71.222     64.964     55.638      1.000      2.000      2.620      7.250      6.000      5.330     17.234      6.272     10.315      2.520     -0.585      0.686     -0.906      0.592
     0.000      1.000      4.000     15.570     54.638     47.807     46.807     52.251      3.000          *      5.000          *      4.500          *    -26.837      6.277     -1.740      2.528     -0.206      0.762     -1.133      0.756
     1.000      1.000      4.000     66.180     52.608     52.593     49.094     47.447      3.000          *      5.750      4.500      2.000      3.250    -19.799      6.275     -2.042      2.521     -0.054      0.760     -1.903      0.592
     0.000      4.000     12.000     70.600     50.577     61.871     53.098     57.276      1.000      1.000      3.900      4.000      3.500      7.870     11.812      6.272      4.116      2.520     -0.876      0.686     -0.899      0.592
     0.000      3.000      9.000     81.870     48.546     52.593     46.520     40.894      2.000      3.000      2.500      1.870      2.670      2.620      1.964      6.272     -3.890      2.520     -0.558      0.686     -3.241      0.592
     0.000      3.000     11.000     20.260     65.334     70.044     60.245     62.519      2.000      4.000     10.830      8.870      9.500     11.000     -0.404      6.272     12.573      2.520      0.443      0.686      4.061      0.592
     0.000      5.000     14.000     66.180     65.468     64.301     69.397     64.266      5.000      3.000      7.000      8.400      7.670      9.000     22.963      6.272     13.550      2.520      1.188      0.686      2.081      0.592
     0.000      5.000     12.000     66.180     61.136     63.049     48.951     53.890      5.000      7.000      8.000      5.500      7.800      7.640     18.738      6.272      6.565      2.520      1.771      0.686      1.599      0.592
     0.000      4.000     12.000     66.090     61.001     63.343     62.390     59.132      1.000      2.000      6.220      6.250      7.500      6.830     12.540      6.272      9.188      2.520     -0.483      0.686      0.766      0.592
     1.000      3.000     10.000     20.260     37.853     47.807     49.380     57.385      1.000      3.000      6.670      4.500      4.830      5.330     -8.033      6.272     -3.687      2.520     -0.539      0.686     -0.460      0.592
     1.000      3.000      6.000     56.330     46.516     52.740     53.383     52.362          *          *      1.000      5.000      3.500      0.000     -8.463      6.285     -2.016      2.524     -0.590      0.973     -3.783      0.594
     0.000      3.000     11.000     20.260     54.775     41.990     51.096     49.521      2.000          *      2.330      2.000      3.000      1.000     -5.481      6.275     -2.843      2.521     -0.702      0.760     -3.599      0.592
     0.000      1.000      9.000     20.260     41.914     47.438     44.662     41.877      2.000      3.000      0.500      0.500      1.670      0.730    -20.478      6.272     -7.856      2.520     -0.888      0.686     -4.831      0.592
     1.000      5.000      9.000     70.600     40.561     40.885     35.512     59.242      2.000      2.000      5.000      2.800      2.670      4.140      8.843      6.272     -6.621      2.520     -0.465      0.686     -1.936      0.592
     0.000      3.000     11.000     66.180     45.163     50.899     42.231     52.143      3.000      7.000      7.870      7.120      8.000      9.330      4.660      6.272     -2.074      2.520      0.997      0.686      2.105      0.592
     0.000      2.000     10.000     27.410     56.940     54.286     55.527     57.385      2.000      3.000      6.860      9.500      6.250      7.830     -8.566      6.272      3.706      2.520     -0.139      0.686      1.303      0.592
     0.000      4.000     11.000     70.600     65.334     58.704     46.664     53.890      1.000      2.000      4.900      3.200      3.500      7.200     10.504      6.272      4.914      2.520     -0.689      0.686     -0.872      0.592
     0.000      1.000     11.000     27.410     55.044     38.529     42.088     47.009      1.000      2.000      4.290      3.860      6.430      3.600    -15.075      6.272     -5.601      2.520     -1.027      0.686     -1.434      0.592
     1.000      3.000      3.000     15.570     55.856     65.479     60.103     66.013      4.000      4.000      7.670      8.900      8.370      8.270    -16.170      6.272      8.638      2.520      0.902      0.686      2.121      0.592
     0.000      3.000     10.000     20.260     54.638     44.420     33.224     59.023      1.000          *      5.000      2.330      3.500      5.000     -6.791      6.275     -3.086      2.521     -0.888      0.760     -1.631      0.592
     0.000      2.000      8.000     56.330     59.242     65.479     53.383     55.638      2.000      7.000      4.110      5.000      5.710      5.150     -6.381      6.272      6.143      2.520      0.447      0.686     -0.888      0.592
     1.000      1.000     11.000     27.410     46.246     45.524     53.812     50.504      3.000      3.000      6.500      6.120      5.750      8.860    -14.966      6.272     -2.665      2.520      0.169      0.686      0.853      0.592
     0.000      4.000     11.000     61.320     44.079     47.954     48.951     46.900      1.000      3.000     10.250     10.500     11.000     10.000      8.733      6.272     -2.750      2.520     -0.180      0.686      4.008      0.592
     0.000      3.000      9.000     58.010     52.608     42.063     53.383     50.504      3.000      4.000      4.000      1.710      5.000      4.430     -1.091      6.272     -1.730      2.520      0.077      0.686     -1.731      0.592
     0.000      3.000     10.000     27.410     39.883     39.412     42.231     31.719      3.000      2.000      4.500      3.600      3.670      2.500     -7.132      6.272    -11.834      2.520     -0.499      0.686     -2.315      0.592
